Game Started:,7/15/2021 11:23:40 PM
00:00:21,b,Penis, 9
00:00:21,n,Penis, 3
00:00:21,m,Spade, 10
00:00:21,k,Cross, 9
00:00:21,j,Diamond, 2
00:00:22,h,Spade, 3
00:00:22,g,Penis, 2
00:00:22,f,Thumb, 13
00:00:22,r,Spade, 13
00:00:22,t,Triangle, 14
Chuck!,t,00:00:172
00:00:23,y,Line, 13
00:00:23,u,Club, 9
00:00:23,b,Triangle, 3
00:00:23,n,Cross, 13
00:00:24,m,Penis, 8
00:00:24,k,Diamond, 14
Chuck!,k,00:00:158
00:00:24,j,Triangle, 4
00:00:25,h,Spade, 5
00:00:25,g,Cross, 7
00:00:25,f,Club, 14
Chuck!,f,00:00:156
00:00:26,r,Star, 4
00:00:26,t,Circle, 14
Chuck!,t,00:00:157
00:00:26,y,Cross, 14
Chuck!,y,00:00:177
00:00:27,u,Triangle, 8
00:00:27,b,Circle, 10
00:00:28,n,Line, 14
Chuck!,n,00:00:166
00:00:28,m,Spade, 12
00:00:28,k,Circle, 8
00:00:29,j,Circle, 11
00:00:29,h,Thumb, 14
Chuck!,h,00:00:171
00:00:29,g,Heart, 13
00:00:30,f,Circle, 9
00:00:30,r,Diamond, 3
00:00:30,t,Square, 13
00:00:30,y,Diamond, 5
00:00:30,u,Club, 8
00:00:30,b,Spade, 8
00:00:31,n,Club, 6
00:00:31,m,Triangle, 10
00:00:31,k,Circle, 3
00:00:31,j,Cross, 2
00:00:31,h,Thumb, 8
00:00:31,g,Cross, 8
00:00:32,f,Circle, 6
00:00:32,r,Square, 11
00:00:32,t,Penis, 13
00:00:32,y,Club, 3
00:00:32,u,Club, 10
00:00:32,b,Line, 9
00:00:33,n,Line, 2
00:00:33,m,Cross, 5
00:00:33,k,Penis, 7
00:00:33,j,Spade, 7
00:00:33,h,Heart, 14
Chuck!,h,00:00:184
00:00:34,g,Cross, 10
00:00:34,f,Square, 8
00:00:34,r,Line, 4
00:00:35,t,Diamond, 4
00:00:35,y,Square, 12
00:00:35,u,Heart, 4
Game Ended,00:00:35
name,nr of beers,nr of sips,avg Sips,time Total,avg Time
b,7.214286,101,7.769231,00:00:02.0608977,00:00:00.1590000
n,7.357143,103,7.923077,00:00:02.2414455,00:00:00.1720000
m,7.214286,101,7.769231,00:00:02.2420274,00:00:00.1720000
k,7.928571,111,8.538462,00:00:04.8763926,00:00:00.3750000
j,5.142857,72,5.538462,00:00:02.2740472,00:00:00.1750000
h,7.5,105,8.076923,00:00:02.1675094,00:00:00.1670000
g,7.142857,100,7.692307,00:00:02.2254888,00:00:00.1710000
f,8.785714,123,9.461538,00:00:02.1831670,00:00:00.1680000
r,6,84,6.461538,00:00:02.1954542,00:00:00.1690000
t,8.428572,118,9.076923,00:00:02.2214357,00:00:00.1710000
y,8.5,119,9.153846,00:00:02.2004055,00:00:00.1690000
u,7.928571,111,8.538462,00:00:02.2020235,00:00:00.1690000
File End
