Game Started:,7/15/2021 11:13:54 PM
00:00:00,Mathias,Cross, 2
00:00:04,g,Circle, 9
00:00:07,h,Heart, 7
00:00:08,j,Spade, 7
00:00:08,k,Triangle, 5
00:00:09,l,Line, 10
00:00:09,o,Thumb, 9
00:00:10,i,Spade, 10
00:00:10,u,Heart, 12
00:00:11,y,Thumb, 11
00:00:11,t,Circle, 13
00:00:12,r,Circle, 7
00:00:12,Mathias,Star, 12
00:00:14,g,Club, 4
00:00:14,h,Heart, 8
00:00:15,j,Diamond, 2
00:00:16,k,Penis, 12
00:00:18,l,Penis, 3
00:00:18,o,Star, 3
00:00:19,i,Circle, 4
00:00:20,u,Star, 5
00:00:20,y,Line, 9
00:00:21,t,Square, 2
00:00:21,r,Diamond, 7
00:00:22,Mathias,Heart, 10
00:00:22,g,Square, 9
00:00:23,h,Thumb, 13
00:00:24,j,Circle, 10
00:00:24,k,Line, 6
00:00:25,l,Square, 3
00:00:25,o,Club, 2
00:00:26,i,Line, 4
00:00:26,u,Star, 7
00:00:27,y,Heart, 13
00:00:28,t,Thumb, 7
00:00:28,r,Square, 6
00:00:29,Mathias,Diamond, 8
00:00:29,g,Club, 9
00:00:30,h,Spade, 4
00:00:30,j,Triangle, 12
00:00:31,k,Diamond, 13
00:00:32,l,Star, 11
00:00:32,o,Circle, 2
00:00:33,i,Triangle, 11
00:00:33,u,Cross, 6
00:00:34,y,Square, 10
00:00:34,t,Square, 11
00:00:35,r,Thumb, 5
00:00:35,Mathias,Triangle, 2
00:00:36,g,Heart, 5
00:00:37,h,Diamond, 3
00:00:37,j,Line, 2
00:00:38,k,Circle, 11
00:00:39,l,Penis, 4
00:00:41,o,Spade, 5
00:00:42,i,Club, 10
00:00:43,u,Thumb, 3
00:00:44,y,Square, 5
00:00:44,t,Club, 11
00:00:45,r,Thumb, 12
00:00:46,Mathias,Diamond, 14
Chuck!,Mathias,00:01:690
00:00:51,g,Heart, 2
00:00:52,h,Spade, 13
00:00:53,j,Heart, 11
00:00:54,k,Cross, 5
00:00:54,l,Diamond, 11
00:00:55,o,Penis, 10
00:00:56,i,Thumb, 8
00:00:56,u,Diamond, 5
00:00:57,y,Thumb, 4
00:00:57,t,Triangle, 10
00:00:58,r,Line, 12
00:00:59,Mathias,Line, 5
00:00:59,g,Square, 8
00:01:00,h,Cross, 12
00:01:00,j,Spade, 12
00:01:01,k,Line, 11
00:01:02,l,Penis, 13
00:01:02,o,Spade, 2
00:01:04,i,Star, 4
00:01:05,u,Line, 7
00:01:06,y,Heart, 3
00:01:07,t,Diamond, 9
00:01:07,r,Club, 13
00:01:08,Mathias,Heart, 14
Chuck!,Mathias,00:02:271
00:01:16,g,Circle, 5
00:01:17,h,Cross, 3
00:01:33,j,Cross, 4
00:01:35,k,Triangle, 4
00:01:38,l,Spade, 8
00:01:39,o,Square, 4
00:01:41,i,Heart, 9
00:01:42,u,Thumb, 6
00:01:51,y,Triangle, 3
00:01:58,t,Square, 7
00:02:08,r,Star, 10
00:02:13,Mathias,Triangle, 7
00:02:18,g,Star, 2
00:02:22,h,Spade, 11
00:02:28,j,Heart, 6
00:02:30,k,Star, 6
00:02:33,l,Triangle, 6
00:02:36,o,Penis, 7
00:02:39,i,Triangle, 13
00:02:42,u,Penis, 6
00:02:45,y,Penis, 5
00:02:48,t,Diamond, 6
00:02:55,r,Club, 6
00:02:56,Mathias,Diamond, 12
00:02:58,g,Penis, 2
00:03:00,h,Circle, 8
00:03:01,j,Thumb, 2
00:03:03,k,Line, 3
00:03:05,l,Square, 12
00:03:07,o,Cross, 11
00:03:08,i,Cross, 7
00:03:10,u,Penis, 9
00:03:11,y,Spade, 3
00:03:13,t,Penis, 11
00:03:14,r,Star, 8
00:03:15,Mathias,Star, 14
Chuck!,Mathias,00:01:047
00:03:19,g,Club, 5
00:03:19,h,Diamond, 4
