Game Started:,7/15/2021 11:32:50 PM
00:00:00,Mathias,Square, 7
00:00:00,h,Penis, 2
00:00:00,y,Triangle, 3
00:00:00,t,Circle, 9
00:00:00,r,Spade, 6
00:00:00,f,Circle, 7
00:00:00,g,Thumb, 2
00:00:00,d,Penis, 5
00:00:01,s,Triangle, 11
00:00:01,c,Circle, 10
00:00:01,x,Circle, 11
00:00:01,z,Cross, 2
00:00:01,Mathias,Circle, 6
00:00:01,h,Spade, 11
00:00:01,y,Thumb, 5
00:00:02,t,Club, 11
00:00:02,r,Diamond, 9
00:00:02,f,Diamond, 3
00:00:02,g,Thumb, 11
00:00:02,d,Square, 2
00:00:02,s,Spade, 4
00:00:02,c,Spade, 5
00:00:03,x,Star, 10
00:00:03,z,Star, 6
00:00:03,Mathias,Line, 14
Chuck!,Mathias,00:00:149
00:00:03,h,Circle, 3
00:00:04,y,Triangle, 6
00:00:04,t,Spade, 13
00:00:04,r,Circle, 5
00:00:04,f,Spade, 2
00:00:04,g,Penis, 11
00:00:04,d,Square, 11
00:00:04,s,Heart, 10
00:00:05,c,Diamond, 11
00:00:05,x,Club, 6
00:00:05,z,Diamond, 8
00:00:05,Mathias,Diamond, 12
00:00:05,h,Triangle, 8
00:00:05,y,Spade, 9
00:00:05,t,Circle, 13
00:00:06,r,Cross, 4
00:00:06,f,Cross, 12
00:00:06,g,Thumb, 13
00:00:06,d,Heart, 6
00:00:06,s,Line, 5
00:00:06,c,Thumb, 7
00:00:06,x,Square, 5
00:00:07,z,Spade, 12
00:00:07,Mathias,Line, 4
00:00:07,h,Cross, 8
00:00:07,y,Penis, 10
00:00:07,t,Star, 5
00:00:07,r,Triangle, 2
00:00:07,f,Triangle, 4
00:00:08,g,Thumb, 3
00:00:08,d,Cross, 11
00:00:08,s,Diamond, 2
00:00:08,c,Spade, 3
00:00:08,x,Triangle, 5
00:00:08,z,Square, 9
00:00:09,Mathias,Spade, 7
00:00:09,h,Star, 9
00:00:09,y,Club, 4
00:00:09,t,Line, 2
00:00:09,r,Cross, 9
00:00:09,f,Star, 12
00:00:09,g,Star, 8
00:00:10,d,Heart, 5
00:00:10,s,Club, 10
